Date Time,p (mbar),T (degC),rh (%),wv (m/s),rain (mm)
14.07.2012 18:50:00,  982.55,   15.36,   81.10,    2.10,    0.30
14.07.2012 19:00:00,  982.46,   15.14,   84.30,    0.93,    0.10
14.07.2012 19:10:00,  982.44,   15.17,   84.30,    1.09,    0.00
14.07.2012 19:20:00,  982.47,   14.99,   85.60,    0.85,    0.00
14.07.2012 19:30:00,  982.42,   14.78,   87.20,    1.49,    0.00
14.07.2012 19:40:00,  982.41,   14.69,   87.70,    1.40,    0.00
14.07.2012 19:50:00,  982.47,   14.52,   90.10,    0.63,    0.00
14.07.2012 20:00:00,  982.46,   14.46,   88.40,    1.08,    0.00
14.07.2012 20:10:00,  982.49,   14.42,   86.50,    1.14,    0.00
14.07.2012 20:20:00,  982.57,   14.34,   84.50,    2.15,    0.00
14.07.2012 20:30:00,  982.64,   14.49,   82.40,    2.37,    0.00
14.07.2012 20:40:00,  982.81,   14.25,   83.60,    2.59,    0.00
14.07.2012 20:50:00,  982.95,   14.34,   83.00,    2.21,    0.00
14.07.2012 21:00:00,  982.93,   14.39,   82.90,    2.40,    0.00
14.07.2012 21:10:00,  982.90,   14.34,   83.50,    2.10,    0.00
14.07.2012 21:20:00,  982.89,   13.98,   86.30,    1.56,    0.00
14.07.2012 21:30:00,  983.01,   13.96,   85.10,    1.68,    0.00
14.07.2012 21:40:00,  983.04,   14.06,   83.00,    1.95,    0.00
14.07.2012 21:50:00,  983.07,   13.88,   83.20,    2.54,    0.00
14.07.2012 22:00:00,  983.08,   13.56,   84.80,    2.18,    0.00
14.07.2012 22:10:00,  983.20,   13.41,   84.80,    1.36,    0.00
14.07.2012 22:20:00,  983.23,   13.31,   84.60,    0.31,    0.00
14.07.2012 22:30:00,  983.27,   13.37,   83.60,    0.87,    0.00
14.07.2012 22:40:00,  983.23,   13.27,   83.70,    0.88,    0.00
14.07.2012 22:50:00,  983.23,   13.26,   83.30,    0.53,    0.00
14.07.2012 23:00:00,  983.15,   13.22,   82.90,    0.78,    0.00
14.07.2012 23:10:00,  983.09,   13.27,   82.00,    1.40,    0.00
14.07.2012 23:20:00,  983.06,   13.37,   81.10,    1.49,    0.00
14.07.2012 23:30:00,  983.10,   13.21,   82.00,    1.84,    0.00
14.07.2012 23:40:00,  983.09,   13.06,   82.60,    2.92,    0.00
14.07.2012 23:50:00,  983.10,   12.78,   84.00,    2.53,    0.00
15.07.2012 00:00:00,  983.14,   12.69,   84.30,    3.71,    0.00
15.07.2012 00:10:00,  983.21,   12.85,   83.00,    2.71,    0.00
15.07.2012 00:20:00,  983.22,   12.76,   83.50,    2.89,    0.00
15.07.2012 00:30:00,  983.23,   13.01,   81.80,    3.80,    0.00
15.07.2012 00:40:00,  983.46,   13.11,   81.20,    3.67,    0.00
15.07.2012 00:50:00,  983.55,   12.80,   83.60,    3.38,    0.00
15.07.2012 01:00:00,  983.52,   13.39,   80.40,    2.92,    0.00
15.07.2012 01:10:00,  983.57,   13.49,   79.70,    2.58,    0.00
15.07.2012 01:20:00,  983.61,   13.37,   80.00,    1.87,    0.00
15.07.2012 01:30:00,  983.62,   13.19,   80.70,    1.89,    0.00
15.07.2012 01:40:00,  983.66,   12.96,   81.60,    2.28,    0.00
15.07.2012 01:50:00,  983.73,   12.84,   81.70,    2.04,    0.00
15.07.2012 02:00:00,  983.89,   12.96,   80.50,    1.46,    0.00
15.07.2012 02:10:00,  984.03,   12.96,   80.10,    1.60,    0.00
15.07.2012 02:20:00,  983.99,   12.87,   80.40,    1.75,    0.00
15.07.2012 02:30:00,  983.93,   12.60,   81.90,    1.83,    0.00
15.07.2012 02:40:00,  984.03,   12.35,   83.00,    1.78,    0.00
15.07.2012 02:50:00,  984.05,   12.18,   83.90,    1.65,    0.00
15.07.2012 03:00:00,  984.08,   12.30,   83.00,    1.63,    0.00
15.07.2012 03:10:00,  984.09,   11.89,   85.40,    1.14,    0.00
15.07.2012 03:20:00,  984.10,   11.71,   86.60,    1.12,    0.00
15.07.2012 03:30:00,  984.20,   11.66,   86.90,    1.21,    0.00
15.07.2012 03:40:00,  984.19,   11.44,   88.10,    1.10,    0.00
15.07.2012 03:50:00,  984.15,   11.45,   88.70,    2.28,    0.00
15.07.2012 04:00:00,  984.14,   11.77,   87.90,    2.45,    0.00
15.07.2012 04:10:00,  984.18,   12.12,   86.40,    2.90,    0.00
15.07.2012 04:20:00,  984.15,   12.34,   85.50,    2.29,    0.00
15.07.2012 04:30:00,  984.16,   12.56,   84.60,    1.79,    0.00
15.07.2012 04:40:00,  984.20,   12.62,   84.70,    0.73,    0.00
15.07.2012 04:50:00,  984.23,   12.53,   85.70,    0.57,    0.00
15.07.2012 05:00:00,  984.23,   12.30,   86.30,    0.54,    0.00
15.07.2012 05:10:00,  984.30,   12.22,   87.30,    0.53,    0.00
15.07.2012 05:20:00,  984.38,   12.34,   86.70,    1.60,    0.00
15.07.2012 05:30:00,  984.42,   12.51,   85.30,    1.43,    0.00
15.07.2012 05:40:00,  984.46,   12.61,   85.20,    1.49,    0.00
15.07.2012 05:50:00,  984.45,   12.91,   84.30,    1.83,    0.00
15.07.2012 06:00:00,  984.39,   13.83,   80.20,    3.12,    0.00
15.07.2012 06:10:00,  984.39,   14.41,   77.20,    4.27,    0.00
15.07.2012 06:20:00,  984.45,   14.84,   75.60,    3.82,    0.00
15.07.2012 06:30:00,  984.54,   14.93,   74.90,    4.47,    0.00
15.07.2012 06:40:00,  984.70,   15.01,   74.60,    4.30,    0.00
15.07.2012 06:50:00,  984.80,   15.12,   74.40,    3.97,    0.00
15.07.2012 07:00:00,  984.84,   15.29,   73.20,    5.25,    0.00
15.07.2012 07:10:00,  984.82,   15.49,   72.40,    4.28,    0.00
15.07.2012 07:20:00,  984.81,   15.88,   71.10,    4.33,    0.00
15.07.2012 07:30:00,  984.80,   16.06,   69.80,    4.89,    0.00
15.07.2012 07:40:00,  984.95,   16.45,   68.80,    2.92,    0.00
15.07.2012 07:50:00,  985.06,   16.69,   67.94,    1.47,    0.00
15.07.2012 08:00:00,  985.08,   17.09,   66.17,    2.09,    0.00
15.07.2012 08:10:00,  985.10,   17.28,   65.13,    3.14,    0.00
15.07.2012 08:20:00,  985.18,   17.32,   64.92,    2.62,    0.00
15.07.2012 08:30:00,  985.23,   17.44,   64.20,    2.95,    0.00
15.07.2012 08:40:00,  985.27,   17.05,   64.35,    3.24,    0.00
15.07.2012 08:50:00,  985.29,   17.18,   64.41,    3.14,    0.00
15.07.2012 09:00:00,  985.24,   17.55,   62.05,    5.28,    0.00
15.07.2012 09:10:00,  985.35,   17.41,   62.71,    5.64,    0.00
15.07.2012 09:20:00,  985.39,   17.34,   63.32,    4.69,    0.00
15.07.2012 09:30:00,  985.45,   17.90,   61.43,    4.00,    0.00
15.07.2012 09:40:00,  985.42,   18.39,   59.30,    4.20,    0.00
15.07.2012 09:50:00,  985.36,   18.08,   58.33,    4.98,    0.00
15.07.2012 10:00:00,  985.30,   18.41,   58.88,    3.69,    0.00
15.07.2012 10:10:00,  985.28,   18.75,   57.49,    4.62,    0.00
15.07.2012 10:20:00,  985.33,   18.55,   58.71,    2.80,    0.00
15.07.2012 10:30:00,  985.37,   18.43,   58.25,    3.58,    0.00
15.07.2012 10:40:00,  985.27,   18.49,   59.71,    2.87,    0.00
15.07.2012 10:50:00,  985.16,   19.06,   57.11,    3.56,    0.00
15.07.2012 11:00:00,  985.09,   19.86,   54.68,    1.31,    0.00
15.07.2012 11:10:00,  985.14,   19.90,   52.07,    2.61,    0.00
15.07.2012 11:20:00,  985.19,   19.77,   52.86,    2.23,    0.00
15.07.2012 11:30:00,  985.17,   19.11,   55.41,    2.18,    0.00
15.07.2012 11:40:00,  985.06,   19.39,   55.37,    2.45,    0.00
15.07.2012 11:50:00,  985.14,   19.52,   54.92,    3.49,    0.00
15.07.2012 12:00:00,  985.11,   19.87,   52.68,    3.70,    0.00
15.07.2012 12:10:00,  985.23,   19.39,   54.58,    2.52,    0.00
15.07.2012 12:20:00,  985.31,   18.37,   60.15,    5.53,    0.00
15.07.2012 12:30:00,  985.32,   17.85,   64.37,    5.31,    0.00
15.07.2012 12:40:00,  985.28,   18.53,   62.42,    5.44,    0.00
15.07.2012 12:50:00,  985.26,   19.03,   58.67,    4.32,    0.00
15.07.2012 13:00:00,  985.21,   19.56,   56.44,    3.86,    0.00
15.07.2012 13:10:00,  985.21,   19.66,   56.48,    2.13,    0.00
15.07.2012 13:20:00,  985.27,   19.61,   56.42,    1.67,    0.00
15.07.2012 13:30:00,  985.47,   19.57,   55.47,    2.78,    0.00
15.07.2012 13:40:00,  985.68,   18.07,   64.82,    1.75,    0.10
15.07.2012 13:50:00,  985.52,   18.21,   65.82,    1.04,    0.00
15.07.2012 14:00:00,  985.45,   19.62,   60.17,    1.22,    0.00
15.07.2012 14:10:00,  985.47,   20.08,   53.75,    2.70,    0.00
15.07.2012 14:20:00,  985.55,   20.78,   48.94,    2.88,    0.00
15.07.2012 14:30:00,  985.56,   20.97,   46.76,    4.03,    0.00
15.07.2012 14:40:00,  985.76,   20.12,   51.27,    2.63,    0.00
15.07.2012 14:50:00,  985.81,   19.60,   53.55,    2.51,    0.00
15.07.2012 15:00:00,  986.00,   19.29,   53.27,    4.00,    0.00
15.07.2012 15:10:00,  986.07,   19.03,   52.86,    3.69,    0.00
15.07.2012 15:20:00,  986.08,   18.91,   53.20,    3.06,    0.00
15.07.2012 15:30:00,  986.26,   18.82,   55.44,    2.31,    0.00
15.07.2012 15:40:00,  986.54,   18.28,   62.71,    1.73,    0.00
15.07.2012 15:50:00,  986.57,   18.07,   65.02,    2.08,    0.00
15.07.2012 16:00:00,  986.63,   18.33,   63.16,    2.56,    0.00
15.07.2012 16:10:00,  986.72,   18.67,   60.40,    3.63,    0.00
15.07.2012 16:20:00,  986.83,   18.28,   61.06,    3.92,    0.00
15.07.2012 16:30:00,  986.98,   17.92,   63.48,    2.98,    0.00
15.07.2012 16:40:00,  987.06,   17.50,   66.20,    2.66,    0.00
15.07.2012 16:50:00,  987.02,   17.14,   68.37,    2.67,    0.00
15.07.2012 17:00:00,  987.14,   16.75,   70.80,    1.76,    0.00
15.07.2012 17:10:00,  987.14,   16.36,   73.00,    2.57,    0.00
15.07.2012 17:20:00,  987.28,   16.08,   75.10,    2.25,    0.00
15.07.2012 17:30:00,  987.37,   15.94,   76.40,    1.95,    0.00
15.07.2012 17:40:00,  987.46,   15.89,   76.90,    1.49,    0.00
15.07.2012 17:50:00,  987.52,   16.35,   76.20,    0.68,    0.10
15.07.2012 18:00:00,  987.54,   17.90,   70.70,    0.87,    0.00
15.07.2012 18:10:00,  987.72,   18.19,   66.11,    1.66,    0.00
15.07.2012 18:20:00,  988.01,   17.78,   63.10,    1.34,    0.00
15.07.2012 18:30:00,  988.21,   17.74,   62.47,    1.38,    0.00
15.07.2012 18:40:00,  988.25,   18.36,   60.88,    1.03,    0.00
15.07.2012 18:50:00,  988.36,   18.83,   60.96,    0.99,    0.00
15.07.2012 19:00:00,  988.39,   17.92,   70.70,    0.94,    0.00
15.07.2012 19:10:00,  988.41,   16.60,   78.10,    1.47,    0.00
15.07.2012 19:20:00,  988.60,   16.06,   80.90,    0.71,    0.00
15.07.2012 19:30:00,  988.78,   15.90,   81.50,    1.09,    0.00
15.07.2012 19:40:00,  988.92,   15.60,   83.20,    1.34,    0.00
15.07.2012 19:50:00,  989.01,   15.33,   84.00,    1.53,    0.00
15.07.2012 20:00:00,  989.10,   15.21,   84.70,    0.76,    0.00
15.07.2012 20:10:00,  989.23,   15.26,   84.60,    0.47,    0.00
15.07.2012 20:20:00,  989.43,   15.24,   85.50,    1.10,    0.00
15.07.2012 20:30:00,  989.56,   15.15,   86.30,    0.94,    0.00
15.07.2012 20:40:00,  989.70,   15.16,   86.10,    0.59,    0.00
15.07.2012 20:50:00,  989.85,   15.12,   86.70,    1.11,    0.00
15.07.2012 21:00:00,  989.98,   14.94,   87.30,    0.90,    0.00
15.07.2012 21:10:00,  990.09,   14.91,   87.00,    0.79,    0.00
15.07.2012 21:20:00,  990.09,   14.80,   87.10,    1.14,    0.00
15.07.2012 21:30:00,  990.20,   14.82,   84.60,    1.39,    0.00
15.07.2012 21:40:00,  990.31,   14.98,   81.90,    0.84,    0.00
15.07.2012 21:50:00,  990.41,   14.82,   87.60,    1.16,    0.00
15.07.2012 22:00:00,  990.47,   14.57,   90.00,    1.48,    0.00
15.07.2012 22:10:00,  990.56,   14.50,   90.70,    1.28,    0.00
15.07.2012 22:20:00,  990.71,   14.46,   90.90,    0.95,    0.00
15.07.2012 22:30:00,  990.82,   14.49,   91.10,    0.61,    0.00
15.07.2012 22:40:00,  990.94,   14.51,   91.00,    0.53,    0.00
15.07.2012 22:50:00,  991.08,   14.41,   91.10,    0.91,    0.00
15.07.2012 23:00:00,  991.21,   14.31,   91.10,    0.74,    0.00
15.07.2012 23:10:00,  991.30,   14.30,   89.40,    0.46,    0.00
15.07.2012 23:20:00,  991.36,   14.30,   85.40,    1.37,    0.00
15.07.2012 23:30:00,  991.43,   14.30,   82.50,    2.58,    0.00
15.07.2012 23:40:00,  991.46,   14.37,   79.80,    3.08,    0.00
15.07.2012 23:50:00,  991.54,   14.39,   79.00,    2.98,    0.00
16.07.2012 00:00:00,  991.61,   14.35,   79.40,    2.59,    0.00
16.07.2012 00:10:00,  991.71,   14.33,   79.40,    2.53,    0.00
16.07.2012 00:20:00,  991.84,   14.41,   78.60,    3.05,    0.00
16.07.2012 00:30:00,  991.96,   14.46,   78.30,    2.73,    0.00
16.07.2012 00:40:00,  992.02,   14.39,   78.60,    2.68,    0.00
16.07.2012 00:50:00,  992.08,   14.36,   78.80,    2.36,    0.00
16.07.2012 01:00:00,  992.17,   14.42,   78.60,    2.90,    0.00
16.07.2012 01:10:00,  992.19,   14.43,   78.70,    2.56,    0.00
16.07.2012 01:20:00,  992.23,   14.35,   79.50,    2.24,    0.00
16.07.2012 01:30:00,  992.25,   14.26,   80.20,    1.91,    0.00
16.07.2012 01:40:00,  992.35,   14.18,   80.70,    2.50,    0.00
16.07.2012 01:50:00,  992.44,   14.12,   81.20,    2.16,    0.00
16.07.2012 02:00:00,  992.51,   14.04,   81.60,    1.69,    0.00
16.07.2012 02:10:00,  992.62,   14.00,   81.90,    1.12,    0.00
16.07.2012 02:20:00,  992.67,   14.05,   81.90,    0.59,    0.00
16.07.2012 02:30:00,  992.80,   14.01,   82.10,    1.29,    0.00
16.07.2012 02:40:00,  992.83,   13.96,   82.60,    1.08,    0.00
16.07.2012 02:50:00,  992.89,   13.95,   82.70,    0.76,    0.00
16.07.2012 03:00:00,  992.97,   14.02,   82.50,    0.93,    0.00
16.07.2012 03:10:00,  993.13,   14.02,   82.30,    0.46,    0.00
16.07.2012 03:20:00,  993.23,   13.95,   82.60,    0.86,    0.00
16.07.2012 03:30:00,  993.30,   13.96,   83.00,    0.33,    0.00
16.07.2012 03:40:00,  993.38,   14.03,   82.00,    0.68,    0.00
16.07.2012 03:50:00,  993.50,   13.91,   82.20,    1.00,    0.00
16.07.2012 04:00:00,  993.60,   13.87,   81.90,    1.77,    0.00
16.07.2012 04:10:00,  993.65,   13.85,   81.90,    1.67,    0.00
16.07.2012 04:20:00,  993.71,   13.80,   82.00,    1.56,    0.00
16.07.2012 04:30:00,  993.77,   13.80,   81.80,    1.51,    0.00
16.07.2012 04:40:00,  993.83,   13.78,   81.90,    2.51,    0.00
16.07.2012 04:50:00,  993.94,   13.53,   84.30,    1.98,    0.20
16.07.2012 05:00:00,  994.10,   13.22,   86.80,    2.03,    0.00
16.07.2012 05:10:00,  994.36,   13.05,   87.90,    2.06,    0.40
16.07.2012 05:20:00,  994.63,   12.48,   87.70,    2.05,    0.30
16.07.2012 05:30:00,  994.75,   11.95,   87.70,    1.30,    0.10
16.07.2012 05:40:00,  994.87,   11.86,   87.60,    1.02,    0.00
16.07.2012 05:50:00,  995.05,   11.79,   87.70,    1.32,    0.00
16.07.2012 06:00:00,  995.09,   11.61,   88.50,    1.24,    0.00
16.07.2012 06:10:00,  995.14,   11.46,   90.40,    1.22,    0.00
16.07.2012 06:20:00,  995.18,   11.47,   90.90,    1.49,    0.00
16.07.2012 06:30:00,  995.28,   11.60,   90.50,    1.39,    0.00
16.07.2012 06:40:00,  995.31,   11.83,   89.80,    1.26,    0.00
16.07.2012 06:50:00,  995.40,   12.16,   87.70,    1.41,    0.00
16.07.2012 07:00:00,  995.50,   12.61,   86.10,    1.36,    0.00
16.07.2012 07:10:00,  995.59,   12.67,   85.00,    2.35,    0.00
16.07.2012 07:20:00,  995.63,   13.07,   84.10,    2.00,    0.00
16.07.2012 07:30:00,  995.72,   13.99,   81.50,    2.11,    0.00
16.07.2012 07:40:00,  995.83,   14.50,   78.90,    1.75,    0.00
16.07.2012 07:50:00,  995.92,   14.68,   77.80,    2.42,    0.00
16.07.2012 08:00:00,  996.02,   14.77,   76.60,    3.43,    0.00
16.07.2012 08:10:00,  996.07,   14.75,   76.20,    2.02,    0.00
16.07.2012 08:20:00,  996.05,   15.31,   72.60,    3.08,    0.00
16.07.2012 08:30:00,  996.05,   15.52,   70.90,    2.63,    0.00
16.07.2012 08:40:00,  996.18,   15.80,   68.55,    3.14,    0.00
16.07.2012 08:50:00,  996.20,   15.94,   67.18,    3.09,    0.00
16.07.2012 09:00:00,  996.15,   16.06,   66.14,    2.62,    0.00
16.07.2012 09:10:00,  996.27,   16.21,   64.14,    2.78,    0.00
16.07.2012 09:20:00,  996.33,   15.91,   63.81,    3.17,    0.00
16.07.2012 09:30:00,  996.31,   15.86,   63.42,    2.92,    0.00
16.07.2012 09:40:00,  996.35,   15.72,   63.69,    3.33,    0.00
16.07.2012 09:50:00,  996.34,   15.79,   62.53,    2.95,    0.00
16.07.2012 10:00:00,  996.32,   15.72,   62.36,    4.24,    0.00
16.07.2012 10:10:00,  996.43,   15.47,   62.77,    3.59,    0.00
16.07.2012 10:20:00,  996.46,   15.70,   62.20,    3.25,    0.00
16.07.2012 10:30:00,  996.47,   15.94,   60.69,    4.33,    0.00
16.07.2012 10:40:00,  996.48,   15.99,   59.39,    4.64,    0.00
16.07.2012 10:50:00,  996.53,   16.27,   59.05,    2.55,    0.00
16.07.2012 11:00:00,  996.48,   16.28,   57.87,    2.94,    0.00
16.07.2012 11:10:00,  996.56,   16.29,   57.76,    4.02,    0.00
16.07.2012 11:20:00,  996.67,   16.10,   57.57,    4.67,    0.00
16.07.2012 11:30:00,  996.65,   16.07,   58.60,    3.18,    0.00
16.07.2012 11:40:00,  996.63,   16.10,   58.51,    3.60,    0.00
16.07.2012 11:50:00,  996.57,   16.22,   59.90,    2.33,    0.00
16.07.2012 12:00:00,  996.57,   16.46,   58.97,    2.90,    0.00
16.07.2012 12:10:00,  996.59,   16.54,   57.84,    4.36,    0.00
16.07.2012 12:20:00,  996.51,   16.65,   56.65,    4.14,    0.00
16.07.2012 12:30:00,  996.44,   16.87,   54.45,    4.85,    0.00
16.07.2012 12:40:00,  996.28,   17.02,   53.63,    4.70,    0.00
16.07.2012 12:50:00,  996.15,   17.32,   52.11,    5.91,    0.00
16.07.2012 13:00:00,  996.09,   17.26,   50.29,    6.86,    0.00
16.07.2012 13:10:00,  996.18,   17.11,   52.99,    4.62,    0.00
16.07.2012 13:20:00,  996.06,   17.22,   54.96,    6.20,    0.00
16.07.2012 13:30:00,  995.89,   17.46,   52.96,    6.59,    0.00
16.07.2012 13:40:00,  995.80,   17.49,   52.06,    7.25,    0.10
16.07.2012 13:50:00,  995.76,   17.55,   51.00,    5.92,    0.00
16.07.2012 14:00:00,  995.74,   18.09,   52.19,    6.05,    0.00
16.07.2012 14:10:00,  995.90,   17.60,   54.84,    5.41,    0.00
16.07.2012 14:20:00,  995.99,   17.59,   53.14,    4.64,    0.00
16.07.2012 14:30:00,  995.88,   17.89,   53.08,    3.96,    0.00
16.07.2012 14:40:00,  995.78,   18.17,   52.02,    4.09,    0.00
16.07.2012 14:50:00,  995.56,   18.09,   52.51,    4.60,    0.00
16.07.2012 15:00:00,  995.44,   18.32,   51.57,    4.75,    0.00
16.07.2012 15:10:00,  995.49,   18.58,   48.61,    4.81,    0.00
16.07.2012 15:20:00,  995.44,   18.77,   48.01,    5.16,    0.00
16.07.2012 15:30:00,  995.48,   18.70,   46.21,    5.65,    0.00
16.07.2012 15:40:00,  995.47,   18.78,   46.44,    5.63,    0.00
16.07.2012 15:50:00,  995.43,   18.56,   49.93,    5.49,    0.00
16.07.2012 16:00:00,  995.55,   18.42,   46.09,    4.38,    0.00
16.07.2012 16:10:00,  995.63,   18.18,   47.44,    3.14,    0.00
16.07.2012 16:20:00,  995.69,   18.26,   48.45,    3.34,    0.00
16.07.2012 16:30:00,  995.52,   18.45,   49.45,    4.04,    0.00
16.07.2012 16:40:00,  995.60,   18.94,   48.51,    4.38,    0.00
16.07.2012 16:50:00,  995.62,   18.38,   48.66,    2.78,    0.00
16.07.2012 17:00:00,  995.40,   18.69,   47.36,    2.26,    0.00
16.07.2012 17:10:00,  995.27,   19.22,   46.64,    1.95,    0.00
16.07.2012 17:20:00,  995.41,   18.81,   47.96,    3.20,    0.00
16.07.2012 17:30:00,  995.44,   18.08,   49.96,    4.77,    0.00
16.07.2012 17:40:00,  995.47,   17.79,   51.72,    3.28,    0.00
16.07.2012 17:50:00,  995.47,   17.61,   52.91,    2.75,    0.00
16.07.2012 18:00:00,  995.47,   17.37,   53.65,    3.34,    0.00
16.07.2012 18:10:00,  995.44,   17.26,   53.70,    2.86,    0.00
16.07.2012 18:20:00,  995.39,   17.17,   53.71,    3.13,    0.00
16.07.2012 18:30:00,  995.48,   17.07,   54.93,    1.85,    0.00
16.07.2012 18:40:00,  995.38,   17.05,   55.75,    2.36,    0.00
16.07.2012 18:50:00,  995.37,   17.01,   55.98,    3.41,    0.00
16.07.2012 19:00:00,  995.34,   16.91,   56.82,    2.19,    0.00
16.07.2012 19:10:00,  995.25,   16.81,   57.58,    1.70,    0.00
16.07.2012 19:20:00,  995.25,   16.69,   57.77,    3.05,    0.00
16.07.2012 19:30:00,  995.31,   16.58,   58.36,    2.17,    0.00
16.07.2012 19:40:00,  995.34,   16.48,   59.25,    2.41,    0.00
16.07.2012 19:50:00,  995.36,   16.28,   60.83,    2.29,    0.00
16.07.2012 20:00:00,  995.33,   16.01,   62.77,    2.71,    0.00
16.07.2012 20:10:00,  995.26,   15.72,   64.85,    2.66,    0.00
16.07.2012 20:20:00,  995.33,   15.44,   67.07,    2.24,    0.00
16.07.2012 20:30:00,  995.28,   15.18,   69.04,    2.32,    0.00
16.07.2012 20:40:00,  995.35,   14.89,   71.10,    1.68,    0.00
16.07.2012 20:50:00,  995.32,   14.69,   72.50,    2.00,    0.00
16.07.2012 21:00:00,  995.27,   14.61,   74.10,    1.39,    0.00
16.07.2012 21:10:00,  995.25,   14.52,   74.40,    1.31,    0.00
16.07.2012 21:20:00,  995.21,   14.46,   74.60,    1.60,    0.00
16.07.2012 21:30:00,  995.16,   14.43,   75.20,    1.93,    0.00
16.07.2012 21:40:00,  995.17,   14.29,   76.30,    1.67,    0.00
16.07.2012 21:50:00,  995.15,   14.19,   77.50,    1.85,    0.00
16.07.2012 22:00:00,  995.11,   13.99,   78.90,    2.00,    0.10
16.07.2012 22:10:00,  995.07,   13.86,   80.60,    2.12,    0.00
16.07.2012 22:20:00,  994.99,   13.70,   81.80,    2.22,    0.00
16.07.2012 22:30:00,  994.89,   13.54,   83.30,    2.31,    0.00
16.07.2012 22:40:00,  994.76,   13.46,   84.00,    2.77,    0.10
16.07.2012 22:50:00,  994.61,   13.39,   84.20,    2.66,    0.00
16.07.2012 23:00:00,  994.50,   13.47,   83.50,    2.60,    0.00
16.07.2012 23:10:00,  994.44,   13.54,   83.10,    2.36,    0.00
16.07.2012 23:20:00,  994.32,   13.58,   82.90,    2.32,    0.00
16.07.2012 23:30:00,  994.25,   13.63,   82.50,    2.33,    0.00
16.07.2012 23:40:00,  994.14,   13.62,   82.80,    2.22,    0.00
16.07.2012 23:50:00,  993.94,   13.61,   83.20,    2.41,    0.00
17.07.2012 00:00:00,  993.75,   13.50,   84.00,    3.00,    0.10
17.07.2012 00:10:00,  993.60,   13.30,   86.00,    2.87,    0.00
17.07.2012 00:20:00,  993.35,   13.28,   86.20,    2.80,    0.00
17.07.2012 00:30:00,  993.20,   13.35,   85.70,    2.61,    0.10
17.07.2012 00:40:00,  993.08,   13.42,   85.20,    2.72,    0.00
17.07.2012 00:50:00,  992.84,   13.47,   84.70,    3.40,    0.00
17.07.2012 01:00:00,  992.62,   13.47,   84.50,    3.89,    0.00
